year,group,Black,White,Diff,region
2018,Rockbridge County___2018,0.6658283508226254,0.826737203657252,0.16090885283462664,0
2018,Rockingham County___2018,0.6735253859233868,0.8336275370991226,0.16010215117573579,0
2018,Russell County___2018,0.6851469518844767,0.8530851270167322,0.1679381751322555,0
2018,Salem City___2018,0.7031432999632861,0.859759044838339,0.15661574487505292,0
2018,Scott County___2018,0.7043427416847992,0.8766033116701415,0.17226056998534234,0
2018,Shenandoah County___2018,0.6239025693407056,0.7051432120930952,0.08124064275238951,0
2018,Smyth County___2018,0.6643182927157454,0.8245637640310093,0.1602454713152639,0
2018,Southampton County___2018,0.7153305187031953,0.8909243404470455,0.1755938217438502,0
2018,Spotsylvania County___2018,0.6813103039937607,0.8491125949836784,0.16780229098991772,0
2018,Stafford County___2018,0.7469935369202617,0.8822045618370037,0.13521102491674197,0
2018,Staunton City___2018,0.6747391807244365,0.8025643069048518,0.1278251261804153,0
2018,Suffolk City___2018,0.7176727986025999,0.8943949640220606,0.17672216541946073,0
2018,Surry County___2018,0.8077030623912514,0.8609936614713392,0.05329059908008771,0
2018,Sussex County___2018,0.7684209964117005,0.8756953448339394,0.10727434842223893,0
2018,Tazewell County___2018,0.694078716834009,0.8643556369796428,0.17027692014563378,0
2018,Virginia Beach City___2018,0.7665375490114145,0.9232300967661233,0.15669254775470887,0
2018,Warren County___2018,0.655390150817264,0.7801641692635174,0.12477401844625335,0
2018,Washington County___2018,0.7091189158547974,0.8820486641208649,0.17292974826606755,0
2018,Waynesboro City___2018,0.6013094717866784,0.7898857254988108,0.18857625371213238,0
2018,West Point___2018,0.7633521385451085,0.9331226489018728,0.16977051035676427,0
2018,Westmoreland County___2018,0.6886502116902349,0.8291474353955942,0.14049722370535933,0
2018,Williamsburg-James City County___2018,0.6843376935348557,0.9005795582765374,0.2162418647416816,0
2018,Winchester City___2018,0.6315233681276629,0.8472574325940374,0.21573406446637455,0
2018,Wise County___2018,0.7031010306150342,0.8751613429442517,0.1720603123292176,0
2018,Wythe County___2018,0.7346401805349405,0.8838912207933869,0.14925104025844638,0
2018,York County___2018,0.7923424883326383,0.9315354327749233,0.13919294444228503,0
2019,Accomack County___2019,0.5911617307822586,0.8444659382484224,0.2533042074661638,0
2019,Albemarle County___2019,0.5840626902221316,0.8749132426627708,0.2908505524406392,1
2019,Alexandria City___2019,0.6745502286188244,0.8901481300473132,0.21559790142848878,0
2019,Alleghany County___2019,0.5994508589942045,0.7429819494078225,0.143531090413618,0
2019,Amelia County___2019,0.6704062627722629,0.8201785180189609,0.14977225524669802,0
2019,Amherst County___2019,0.7009570573603302,0.831924872484513,0.13096781512418276,0
2019,Appomattox County___2019,0.6505723654205285,0.8625993315529685,0.21202696613244,0
2019,Arlington County___2019,0.7568409397746974,0.9453894462762968,0.1885485065015995,0
2019,Augusta County___2019,0.6836592075326906,0.810214680695158,0.1265554731624674,0
2019,Bath County___2019,0.6647734897309776,0.8393283356870362,0.17455484595605864,0
2019,Bedford County___2019,0.6833445454722316,0.8315883329377384,0.14824378746550682,0
2019,Bland County___2019,0.6500771275762747,0.8199546899462179,0.16987756236994322,0
2019,Botetourt County___2019,0.6911352807947303,0.8707018507595861,0.17956656996485576,0
2019,Bristol City___2019,0.6414426358171565,0.8079408331519403,0.16649819733478377,0
2019,Brunswick County___2019,0.5868734677655615,0.7938507329186184,0.20697726515305692,0
2019,Buchanan County___2019,0.6014190289818026,0.7462615130914947,0.14484248410969214,0
2019,Buckingham County___2019,0.46576664541035806,0.7441962394976974,0.27842959408733936,0
2019,Buena Vista City___2019,0.6099866809915256,0.7602756458499074,0.15028896485838172,0
2019,Campbell County___2019,0.6565782010486333,0.8375233585556194,0.18094515750698614,0
2019,Caroline County___2019,0.637798980728057,0.791307577846539,0.15350859711848208,0
2019,Carroll County___2019,0.657083510459731,0.8293599140731398,0.1722764036134088,0
2019,Charles City County___2019,0.6965055657887691,0.8195608922155008,0.12305532642673167,0
2019,Charlotte County___2019,0.7045029599024241,0.848829210379662,0.1443262504772379,0
2019,Charlottesville City___2019,0.5104233705368051,0.8833242094994678,0.3729008389626627,1
2019,Chesapeake City___2019,0.722234650699487,0.8876939939632732,0.1654593432637862,0
2019,Chesterfield County___2019,0.7106040515807529,0.8780119743212115,0.16740792274045857,0
2019,Clarke County___2019,0.6188522485159512,0.7743197144475568,0.15546746593160554,0
2019,Colonial Beach___2019,0.656178587667506,0.8281624827682627,0.17198389510075662,0
2019,Colonial Heights City___2019,0.6882464771539712,0.8074324531448632,0.11918597599089198,0
2019,Covington City___2019,0.6226567648078839,0.7802013330807939,0.15754456827290997,0
2019,Craig County___2019,0.6238391796552302,0.7820113650647017,0.15817218540947153,0
2019,Culpeper County___2019,0.6164461285263909,0.8233802876622918,0.20693415913590085,0
2019,Cumberland County___2019,0.6391189462959744,0.8005687531154021,0.16144980681942767,0
2019,Danville City___2019,0.46287956886159787,0.6732714834789875,0.2103919146173896,0
2019,Dickenson County___2019,0.6753798663664278,0.8524699368605991,0.17709007049417136,0
2019,Dinwiddie County___2019,0.7306991406818266,0.84373968618984585,0.11304054550801923,0
2019,Essex County___2019,0.6619635271155517,0.8112405910305839,0.14927706391503215,0
2019,Fairfax County___2019,0.7423878088938506,0.9138333060107067,0.17144549711685608,0
2019,Falls Church City___2019,0.7863850239669141,0.9504417168630458,0.16405669289613167,0
2019,Fauquier County___2019,0.6393412501435963,0.8310529238514062,0.19171167370780984,0
2019,Floyd County___2019,0.6323917829063996,0.7948484585197676,0.16245667561336796,0
2019,Fluvanna County___2019,0.5975945449596393,0.8064574612878787,0.2088629163282394,1
2019,Franklin City___2019,0.6624721543486046,0.8397767251072142,0.17730457075860961,0
2019,Franklin County___2019,0.6516798920598282,0.8507495427745223,0.19906965071469407,0
2019,Frederick County___2019,0.6483513719332172,0.7962637195401374,0.14791234760692018,0
2019,Fredericksburg City___2019,0.5469937121909744,0.8020682260319358,0.25507451384096147,0
2019,Galax City___2019,0.6789984905087632,0.8567931005503479,0.1777946100415847,0
2019,Giles County___2019,0.6284611513556542,0.7890045966469823,0.16054344529132814,0
2019,Gloucester County___2019,0.7302440027071659,0.8360356259258623,0.1057916232186964,0
2019,Goochland County___2019,0.7127289049800768,0.892955943154056,0.18022703817397923,0
2019,Grayson County___2019,0.6913597012116703,0.8709505161749742,0.17959081496330387,0
2019,Greene County___2019,0.5990094603814344,0.7428677657266476,0.14385830534521316,1
2019,Greensville County___2019,0.5715361503058127,0.7901802167040968,0.21864406639828404,0
2019,Halifax County___2019,0.677169203538798,0.8301498779229272,0.1529806743841292,0
2019,Hampton City___2019,0.717221637007275,0.856022585611573,0.13880094860429792,0
2019,Hanover County___2019,0.7258672481033184,0.8827784836705932,0.15691123556727482,0
2019,Harrisonburg City___2019,0.59010777603809,0.7802049178091408,0.19009714177105086,0
2019,Henrico County___2019,0.6348903784693841,0.885290670899959,0.25040029243057493,0
2019,Henry County___2019,0.6990930279224983,0.8062845706037834,0.10719154268128517,0
2019,Hopewell City___2019,0.6485726236866138,0.7779632928614597,0.12939066917484587,0
2019,Isle of Wight County___2019,0.6970917153393631,0.8700106191265221,0.17291890378715902,0
2019,King and Queen County___2019,0.7036342935919636,0.8039900404278435,0.10035574683587989,0
2019,King George County___2019,0.6982597503346856,0.8541658309388878,0.1559060806042022,0
2019,King William County___2019,0.6400457592689472,0.788075187688728,0.14802942841978073,0
2019,Lancaster County___2019,0.6464951256145457,0.8388649887340537,0.192369863119508,0
2019,Lee County___2019,0.6430483542385049,0.8102102872113606,0.16716193297285564,0
2019,Lexington City___2019,0.7486951705637456,0.9247648942043927,0.1760697236406471,0
2019,Loudoun County___2019,0.7744230861863525,0.8956037749706525,0.1211806887843,0
2019,Louisa County___2019,0.6651637897388737,0.8199052506237525,0.15474146088487883,1
2019,Lunenburg County___2019,0.6461451129727634,0.8386164781968422,0.1924713652240787,0
2019,Lynchburg City___2019,0.5855107210444607,0.8736673799272647,0.28815665888280406,0
2019,Madison County___2019,0.5865079168582474,0.7345570013612197,0.14804908450297227,0
2019,Manassas City___2019,0.6757987127489573,0.8611668179625142,0.18536810521355684,0
2019,Manassas Park City___2019,0.6987616003168707,0.8089740431519107,0.11021244283503995,0
2019,Martinsville City___2019,0.6480252072976671,0.8539993868354286,0.20597417953776154,0
2019,Mathews County___2019,0.6257007624976373,0.7848437586958615,0.15914299619822425,0
2019,Mecklenburg County___2019,0.7084476905953684,0.8848459209405222,0.17639823034515378,0
2019,Middlesex County___2019,0.6590337788087827,0.7830412861209599,0.12400750731217725,0
2019,Montgomery County___2019,0.6973143124810837,0.8368996403254493,0.13958532784436561,0
2019,Nelson County___2019,0.6648375134845853,0.8110834787696405,0.14624596528505518,1
2019,New Kent County___2019,0.7333312247063035,0.841495807226116,0.10816458251981254,0
2019,Newport News City___2019,0.5784218185114949,0.811055276921068,0.23263345840957317,0
2019,Norfolk City___2019,0.5970989709485508,0.8549182360734624,0.2578192651249116,0
2019,Northampton County___2019,0.5881176266259684,0.8252916279926722,0.23717400136670375,0
2019,Northumberland County___2019,0.701051847784701,0.8854878574382046,0.1844360096535036,0
2019,Norton City___2019,0.6811961238973563,0.8593789570541662,0.17818283315680994,0
2019,Nottoway County___2019,0.6350259863931532,0.8249229505666273,0.18989696417347413,0
2019,Orange County___2019,0.6986735714778476,0.8230810799498535,0.12440750847200588,0
2019,Page County___2019,0.605811586856862,0.7535000491983426,0.1476884623414806,0
2019,Patrick County___2019,0.7110989948023118,0.8916315976646307,0.18053260286231898,0
2019,Petersburg City___2019,0.5517149504265497,0.7745949373753178,0.2228799869487681,0
2019,Pittsylvania County___2019,0.7438301305566467,0.8700724605956265,0.12624233003897978,0
2019,Poquoson City___2019,0.7387777322617748,0.9167906325026302,0.17801290024085537,0
2019,Portsmouth City___2019,0.6692174975170717,0.8368269265581024,0.1676094290410307,0
2019,Powhatan County___2019,0.665778778236434,0.856364357441121,0.190585579204687,0
2019,Prince Edward County___2019,0.5625459112626371,0.7406145345375229,0.17806862327488582,0
2019,Prince George County___2019,0.7857157086510927,0.8677554150593229,0.0820397064082301,0
2019,Prince William County___2019,0.7786482193795358,0.9028702517533078,0.12422203237377205,0
2019,Pulaski County___2019,0.6154218304376019,0.7995042232193263,0.18408239278172445,0
2019,Radford City___2019,0.7342665501904561,0.8829390835025062,0.1486725333120501,0
2019,Rappahannock County___2019,0.6437501454769654,0.8111971117434742,0.1674469662665088,0
2019,Richmond City___2019,0.5272017103697703,0.8897703854718308,0.3625686751020606,0
2019,Richmond County___2019,0.7339630084942498,0.8337795239770937,0.09981651548284387,0
2019,Roanoke City___2019,0.6500655107046133,0.8449531120557199,0.1948876013511066,0
2019,Roanoke County___2019,0.7054067501245677,0.8701749218274963,0.16476817170292868,0
2019,Rockbridge County___2019,0.6510120867264988,0.821227561112358,0.17021547438585916,0
2019,Rockingham County___2019,0.6202572341241314,0.8081266515151396,0.18786941739100826,0
2019,Russell County___2019,0.6805056235895887,0.8585696992484059,0.1780640756588172,0
2019,Salem City___2019,0.7166761201897227,0.8574522256182006,0.14077610542847785,0
2019,Scott County___2019,0.6954299622884509,0.87540722138054,0.17997725909208906,0
2019,Shenandoah County___2019,0.5978991619163471,0.708587379557273,0.11068821764092596,0
2019,Smyth County___2019,0.6371575684907067,0.801805800048289,0.16464823155758235,0
2019,Southampton County___2019,0.7152009260759237,0.8891802112546009,0.17397928517867722,0
2019,Spotsylvania County___2019,0.6604736700055935,0.8291807791216116,0.16870710911601805,0
2019,Stafford County___2019,0.7328424529959052,0.8673618167486226,0.13451936375271734,0
2019,Staunton City___2019,0.6457142487194397,0.7981267465316597,0.15241249781222,0
2019,Suffolk City___2019,0.7211655863567705,0.8889901498914549,0.16782456353468433,0
2019,Surry County___2019,0.7254890560219158,0.8561415409788,0.1306524849568842,0
2019,Sussex County___2019,0.7605723221295586,0.8469519537561525,0.0863796316265939,0
2019,Tazewell County___2019,0.6673767548581474,0.8558107533732254,0.18843399851507803,0
2019,Virginia Beach City___2019,0.7505585444420487,0.9166169068645054,0.16605836242245664,0
2019,Warren County___2019,0.6726300540826471,0.7855814604207497,0.11295140633810263,0
2019,Washington County___2019,0.7025786286196681,0.8829916363661108,0.18041300774644264,0
2019,Waynesboro City___2019,0.5961341425217793,0.768422867071555,0.17228872454977573,0
2019,West Point___2019,0.7537779381430469,0.928647777335577,0.17486983919253007,0
2019,Westmoreland County___2019,0.6623388429862396,0.8060141948761623,0.14367535188992275,0
2019,Williamsburg-James City County___2019,0.6584543816889403,0.8936848020865881,0.23523042039764774,0
2019,Winchester City___2019,0.6234914466502002,0.818320417919752,0.1948289712695518,0
2019,Wise County___2019,0.7029011274716012,0.8833265414866343,0.1804254140150331,0
2019,Wythe County___2019,0.7093402530716768,0.8755396917897562,0.1661994387180794,0
2019,York County___2019,0.7880996887571399,0.9161136526531967,0.1280139638960568,0
