year,group,N,Y,Diff,region
2013,Portsmouth City___2013,0.813932693983089,0.6111642781001336,0.20276841588295536,0
2013,Powhatan County___2013,0.8319144891256843,0.6868849308241212,0.14502955830156317,0
2013,Prince Edward County___2013,0.7791646320374349,0.5462367779512688,0.23292785408616612,0
2013,Prince George County___2013,0.8766986570471944,0.7243295271622568,0.15236912988493756,0
2013,Prince William County___2013,0.8645104502604491,0.6532605796434715,0.21124987061697764,0
2013,Pulaski County___2013,0.8407659422710555,0.6122735398372959,0.22849240243375957,0
2013,Radford City___2013,0.9109134303780708,0.6355086671250011,0.27540476325306973,0
2013,Rappahannock County___2013,0.7744478460448434,0.6250091876873342,0.14943865835750925,0
2013,Richmond City___2013,0.7234161948436698,0.44060585991189477,0.28281033493177504,0
2013,Richmond County___2013,0.8731849206761747,0.7192816799722799,0.15390324070389483,0
2013,Roanoke City___2013,0.8984261523902751,0.6324754374396324,0.2659507149506427,0
2013,Roanoke County___2013,0.8946589980349124,0.7238399630561246,0.1708190349787878,0
2013,Rockbridge County___2013,0.7805765138127653,0.5879836439337289,0.19259286987903634,0
2013,Rockingham County___2013,0.8583285273617265,0.6517466763030572,0.20658185105866933,0
2013,Russell County___2013,0.8465155637772281,0.6659129991158049,0.18060256466142321,0
2013,Salem City___2013,0.8891886030656492,0.7231741772014677,0.16601442586418147,0
2013,Scott County___2013,0.8578046940175831,0.7273312698117409,0.13047342420584218,0
2013,Shenandoah County___2013,0.7988717059692776,0.6236432436819734,0.17522846228730415,0
2013,Smyth County___2013,0.838337209055103,0.6451493757963813,0.1931878332587217,0
2013,Southampton County___2013,0.8219575781960813,0.6102270334159788,0.21173054478010245,0
2013,Spotsylvania County___2013,0.8242280469867289,0.5979196327257414,0.22630841426098747,0
2013,Stafford County___2013,0.8580185726348044,0.6689774831961627,0.18904108943864173,0
2013,Staunton City___2013,0.8140549408706658,0.6125019909775377,0.2015529498931281,0
2013,Suffolk City___2013,0.8241816971288398,0.5818251446310918,0.242356552497748,0
2013,Surry County___2013,0.8120590029498389,0.6730372402619877,0.13902176268785116,0
2013,Sussex County___2013,0.8115699166823337,0.6118404422847844,0.1997294743975493,0
2013,Tazewell County___2013,0.8743399631053137,0.6679444762081043,0.20639548689720943,0
2013,Virginia Beach City___2013,0.8574658372673356,0.6581388605028616,0.19932697676447397,0
2013,Warren County___2013,0.8035446526137874,0.6705570955678194,0.13298755704596799,0
2013,Washington County___2013,0.8836961465461456,0.6774721906494434,0.20622395589670217,0
2013,Waynesboro City___2013,0.8398911537596133,0.5934603692398691,0.2464307845197442,0
2013,West Point___2013,0.8891532994494074,0.7202925134395856,0.1688607860098218,0
2013,Westmoreland County___2013,0.7660725927149425,0.6364860643234024,0.12958652839154017,0
2013,Williamsburg-James City County___2013,0.9048452882424033,0.6454151190781696,0.25943016916423367,0
2013,Winchester City___2013,0.7573290850312189,0.6510670268074484,0.10626205822377044,0
2013,Wise County___2013,0.868548472221115,0.7437944455428013,0.1247540266783137,0
2013,Wythe County___2013,0.8473152936599383,0.676345149208802,0.17097014445113634,0
2013,York County___2013,0.8647932572568929,0.703287088439775,0.16150616881711788,0
2014,Accomack County___2014,0.8539695091089536,0.6199134803323848,0.23405602877656884,0
2014,Albemarle County___2014,0.8829744543845987,0.5375669726675525,0.34540748171704616,1
2014,Alexandria City___2014,0.8600439294392046,0.5359817095569064,0.3240622198822982,0
2014,Alleghany County___2014,0.7986180782307926,0.6150849287202304,0.1835331495105622,0
2014,Amelia County___2014,0.7900945923205194,0.5769044123836362,0.21319017993688316,0
2014,Amherst County___2014,0.839102211773659,0.657066982047856,0.182035229725803,0
2014,Appomattox County___2014,0.8200812964971208,0.6480401431940527,0.17204115330306813,0
2014,Arlington County___2014,0.9277265886625241,0.6041069293039969,0.3236196593585272,0
2014,Augusta County___2014,0.7789429202336743,0.5808780018256132,0.19806491840806106,0
2014,Bath County___2014,0.8427933166495802,0.6598708343702647,0.1829224822793155,0
2014,Bedford County___2014,0.8255378462188127,0.619360504343003,0.2061773418758096,0
2014,Bland County___2014,0.8096844343548179,0.6710864941305439,0.13859794022427396,0
2014,Botetourt County___2014,0.8900072667021258,0.7162241876043757,0.17378307909775015,0
2014,Bristol City___2014,0.8716384813521753,0.6768468356200849,0.1947916457320904,0
2014,Brunswick County___2014,0.79409244728422,0.6497621019404478,0.1443303453437722,0
2014,Buchanan County___2014,0.7556096776423515,0.6082943239402043,0.1473153537021472,0
2014,Buckingham County___2014,0.8127862042054302,0.5755271518769809,0.23725905232844935,0
2014,Buena Vista City___2014,0.8105290114906101,0.5887775596548454,0.22175145183576472,0
2014,Campbell County___2014,0.8194296039914661,0.6155674216056319,0.2038621823858342,0
2014,Caroline County___2014,0.8012435301409059,0.6242193409745318,0.17702418916637408,0
2014,Carroll County___2014,0.8434414392174141,0.6886095324692695,0.15483190674814462,0
2014,Charles City County___2014,0.8503846221875752,0.7165040874077817,0.13388053477979345,0
2014,Charlotte County___2014,0.8423578380323847,0.6734120860281254,0.16894575200425932,0
2014,Charlottesville City___2014,0.8874360446620592,0.5942710765971669,0.29316496806489223,1
2014,Chesapeake City___2014,0.8401972855180155,0.6186709405556182,0.22152634496239731,0
2014,Chesterfield County___2014,0.8547334227165235,0.6180354407216969,0.2366979819948266,0
2014,Clarke County___2014,0.8102021176934323,0.6325125510413038,0.17768956665212854,0
2014,Colonial Beach___2014,0.8393987326876418,0.655158147012806,0.1842405856748358,0
2014,Colonial Heights City___2014,0.8519669281517124,0.6942530530313474,0.15771387512036494,0
2014,Covington City___2014,0.8176935701282428,0.658023998911475,0.15966957121676784,0
2014,Craig County___2014,0.8551816419746451,0.7023218095525748,0.15285983242207024,0
2014,Culpeper County___2014,0.8387978667655641,0.6318251438575089,0.20697272290805524,0
2014,Cumberland County___2014,0.77488963489103,0.5314229022703603,0.24346673262066976,0
2014,Danville City___2014,0.8158981603794397,0.570534703095704,0.24536345728373576,0
2014,Dickenson County___2014,0.8176215986400998,0.6679049109156834,0.14971668772441638,0
2014,Dinwiddie County___2014,0.7823771689015593,0.6278028449987161,0.1545743239028432,0
2014,Essex County___2014,0.8232050282440713,0.5782647504603553,0.24494027778371597,0
2014,Fairfax County___2014,0.8980994175910658,0.6121463901055648,0.285953027485501,0
2014,Falls Church City___2014,0.9355564728569831,0.738958789737717,0.19659768311926606,0
2014,Fauquier County___2014,0.8273898633655598,0.6048142104604101,0.2225756529051497,0
2014,Floyd County___2014,0.8593686009378664,0.6635684955100336,0.19580010542783277,0
2014,Fluvanna County___2014,0.8183768184237031,0.5995202372306732,0.21885658119302998,1
2014,Franklin City___2014,0.7912662484509039,0.5190889403282117,0.27217730812269214,0
2014,Franklin County___2014,0.8882940558056789,0.7233363314742166,0.16495772433146227,0
2014,Frederick County___2014,0.7950626005310203,0.5436376813153456,0.25142491921567467,0
2014,Fredericksburg City___2014,0.8454227891373516,0.5809069279256619,0.2645158612116897,0
2014,Galax City___2014,0.8654199216960994,0.6231994166406791,0.24222050505542025,0
2014,Giles County___2014,0.8465430922251326,0.6568352896369994,0.18970780258813313,0
2014,Gloucester County___2014,0.8246597233542362,0.6802145795960195,0.1444451437582167,0
2014,Goochland County___2014,0.8835930527747001,0.6769700824248591,0.206622970349841,0
2014,Grayson County___2014,0.8248066025169544,0.6478746928912995,0.17693190962565486,0
2014,Greene County___2014,0.7755667404260759,0.5366816053484987,0.23888513507757714,1
2014,Greensville County___2014,0.7904653442301739,0.5623028042455599,0.228162539984614,0
2014,Halifax County___2014,0.7831991165821269,0.5653786644064821,0.21782045217564483,0
2014,Hampton City___2014,0.7905794257100753,0.6059584049756173,0.18462102073445807,0
2014,Hanover County___2014,0.8803852092203874,0.6574888034003142,0.2228964058200732,0
2014,Harrisonburg City___2014,0.8426396774443224,0.5123836636432986,0.3302560138010239,0
2014,Henrico County___2014,0.864175442408821,0.5810427833732307,0.2831326590355904,0
2014,Henry County___2014,0.8147830513250878,0.6138541278943282,0.20092892343075952,0
2014,Hopewell City___2014,0.7899573312198421,0.5412091772540841,0.248748153965758,0
2014,Isle of Wight County___2014,0.8926123996647252,0.695055390963474,0.19755700870125115,0
2014,King and Queen County___2014,0.8242748295506334,0.719824134243715,0.1044506953069183,0
2014,King George County___2014,0.8350185895262344,0.6207546467882195,0.21426394273801497,0
2014,King William County___2014,0.822118062061271,0.6549941382525155,0.16712392380875551,0
2014,Lancaster County___2014,0.8099641831926153,0.499645951335884,0.3103182318567313,0
2014,Lee County___2014,0.8726556299208579,0.7285512586412168,0.14410437127964104,0
2014,Lexington City___2014,0.9091523251858982,0.7016634013553259,0.20748892383057227,0
2014,Loudoun County___2014,0.8911193687135377,0.6193227223922347,0.27179664632130296,0
2014,Louisa County___2014,0.8315121574036738,0.6438285958236316,0.18768356158004218,1
2014,Lunenburg County___2014,0.8335406602368433,0.5972249079834007,0.2363157522534426,0
2014,Lynchburg City___2014,0.8337812375871791,0.5024340066861297,0.33134723090104945,0
2014,Madison County___2014,0.7922798557794751,0.5984699785922684,0.19380987718720677,0
2014,Manassas City___2014,0.8183025502776042,0.5574726069386428,0.2608299433389615,0
2014,Manassas Park City___2014,0.8039022871649457,0.570279541881268,0.23362274528367777,0
2014,Martinsville City___2014,0.8097731575987904,0.4688689597965184,0.34090419780227205,0
2014,Mathews County___2014,0.8204357595060859,0.629352090014931,0.19108366949115496,0
2014,Mecklenburg County___2014,0.7703884077435034,0.5907185386187032,0.1796698691248002,0
2014,Middlesex County___2014,0.8916631863924219,0.7689005518306384,0.12276263456178349,0
2014,Montgomery County___2014,0.8781979091298816,0.638517128833369,0.23968078029651263,0
2014,Nelson County___2014,0.8594336627484506,0.648200326510132,0.21123333623831853,1
2014,New Kent County___2014,0.8345808654900465,0.6722035572243711,0.16237730826567542,0
2014,Newport News City___2014,0.7925183426053078,0.5395890180439633,0.25292932456134454,0
2014,Norfolk City___2014,0.8088645355441111,0.5448135486949323,0.2640509868491788,0
2014,Northampton County___2014,0.8121915685397136,0.5623081830967555,0.24988338544295818,0
2014,Northumberland County___2014,0.89065158747254225,0.6603242178760207,0.23032736959652156,0
2014,Norton City___2014,0.8406903838966372,0.6675244085146259,0.17316597538201128,0
2014,Nottoway County___2014,0.8140578463934615,0.5728194551669104,0.2412383912265511,0
2014,Orange County___2014,0.8345902228993777,0.6446003139138721,0.1899899089855056,0
2014,Page County___2014,0.8210818670052701,0.6188021875889064,0.2022796794163637,0
2014,Patrick County___2014,0.821940632252376,0.6674549660105299,0.15448566624184612,0
2014,Petersburg City___2014,0.68097291813822,0.5003659676004674,0.18060695053775266,0
2014,Pittsylvania County___2014,0.8570340547737726,0.6942856173738488,0.16274843739992384,0
2014,Poquoson City___2014,0.8779623501988252,0.7224944587597893,0.15546789143903583,0
2014,Portsmouth City___2014,0.8084983864827224,0.6054866668119748,0.2030117196707476,0
2014,Powhatan County___2014,0.8559217309203829,0.6717810251461223,0.18414070577426067,0
2014,Prince Edward County___2014,0.7880995174622437,0.5550979724956383,0.2330015449666054,0
2014,Prince George County___2014,0.8655274683568952,0.7219545878820763,0.14357288047481886,0
2014,Prince William County___2014,0.8655115711346402,0.6486779262745385,0.2168336448601017,0
2014,Pulaski County___2014,0.8358648805659933,0.6399274992465687,0.19593738131942462,0
2014,Radford City___2014,0.8637132218206933,0.6075756183541471,0.25613760346654624,0
2014,Rappahannock County___2014,0.8115223778848693,0.6378086898112055,0.17371368807366372,0
2014,Richmond City___2014,0.7110872320738243,0.46463783261803554,0.24644939945578875,0
2014,Richmond County___2014,0.8473735991493788,0.6772944390496975,0.17007916009968127,0
2014,Roanoke City___2014,0.9076647448571719,0.6481363230330336,0.25952842182413827,0
2014,Roanoke County___2014,0.8804195166374472,0.7066088912313497,0.17381062540609749,0
2014,Rockbridge County___2014,0.7895867211623634,0.6134028726804089,0.17618384848195445,0
2014,Rockingham County___2014,0.836260858669483,0.6251151446904172,0.21114571397906579,0
2014,Russell County___2014,0.8507065357399686,0.6710457072403745,0.17966082849959408,0
2014,Salem City___2014,0.8723510369643033,0.690523643940132,0.18182739302417128,0
2014,Scott County___2014,0.861444628832481,0.7334477418427622,0.12799688698971878,0
2014,Shenandoah County___2014,0.7789756150261592,0.5943952815233146,0.18458033350284464,0
2014,Smyth County___2014,0.8563019140723713,0.6719839666610239,0.18431794741134744,0
2014,Southampton County___2014,0.8059436211792911,0.5530503384380854,0.2528932827412057,0
2014,Spotsylvania County___2014,0.8180798887487684,0.6164385331186479,0.20164135563012042,0
2014,Stafford County___2014,0.8378297007996616,0.6505021659522079,0.18732753484745368,0
2014,Staunton City___2014,0.7892789553323052,0.5329078850024714,0.25637107032983375,0
2014,Suffolk City___2014,0.7910117038354375,0.5368809317959095,0.25413077203952805,0
2014,Surry County___2014,0.7992447913332872,0.6415200367174123,0.15772475461587487,0
2014,Sussex County___2014,0.8289717591679879,0.6026135030284613,0.22635825613952665,0
2014,Tazewell County___2014,0.8694470448475413,0.6766647662397035,0.1927822786078378,0
2014,Virginia Beach City___2014,0.8746996776309203,0.7001815629953424,0.17451811463557787,0
2014,Warren County___2014,0.8178308467517857,0.6660044415006761,0.1518264052511097,0
2014,Washington County___2014,0.8934397105621585,0.7022359882287396,0.19120372233341898,0
2014,Waynesboro City___2014,0.830240625849117,0.5951346614383556,0.23510596441076137,0
2014,West Point___2014,0.8828613983791879,0.7202421592734315,0.16261923910575637,0
2014,Westmoreland County___2014,0.814916228271319,0.62982858524232,0.18508764302899905,0
2014,Williamsburg-James City County___2014,0.8831463600041425,0.629693004683178,0.25345335532096447,0
2014,Winchester City___2014,0.86025511394433,0.5982168622947593,0.2620382516495706,0
2014,Wise County___2014,0.9224122899520856,0.7913803837915963,0.13103190616048932,0
2014,Wythe County___2014,0.8422652703625841,0.6605359738264837,0.18172929653610048,0
2014,York County___2014,0.8472494274781854,0.690128053810326,0.1571213736678594,0
2015,Accomack County___2015,0.8772398550584684,0.693656964046692,0.18358289101177638,0
2015,Albemarle County___2015,0.9025930101403166,0.563864112876587,0.33872889726372957,1
2015,Alexandria City___2015,0.8900123903582259,0.608134946533169,0.28187744382505686,0
2015,Alleghany County___2015,0.8629665488170366,0.6744981753554596,0.18846837346157697,0
2015,Amelia County___2015,0.8317905616649132,0.6648818127916118,0.16690874887330132,0
2015,Amherst County___2015,0.8818503557367572,0.7151925601412715,0.16665779559548566,0
2015,Appomattox County___2015,0.8851301726504345,0.7733785456507163,0.11175162699971819,0
2015,Arlington County___2015,0.9512168372961294,0.7014558190237463,0.24976101827238306,0
2015,Augusta County___2015,0.8530314624758376,0.6544312596220299,0.19860020285380775,0
2015,Bath County___2015,0.890403718979359,0.748594738220086,0.14180898075927295,0
2015,Bedford County___2015,0.869651866612231,0.716342888755437,0.1533089778567941,0
2015,Bland County___2015,0.8628299388618467,0.7252364473869134,0.13759349147493327,0
2015,Botetourt County___2015,0.9321702185119833,0.7765177710435456,0.15565244746843776,0
2015,Bristol City___2015,0.9128818406626078,0.728266359107817,0.1846154815547908,0
2015,Brunswick County___2015,0.8901107192074192,0.7263946233965806,0.16371609581083868,0
2015,Buchanan County___2015,0.8338543048667385,0.730326532306691,0.10352777256004753,0
2015,Buckingham County___2015,0.8680508407929131,0.6478616832062944,0.2201891575866186,0
2015,Buena Vista City___2015,0.7984550254146368,0.6356298587139375,0.16282516670069924,0
2015,Campbell County___2015,0.8757240136234454,0.7182750683133516,0.1574489453100938,0
2015,Caroline County___2015,0.7915889435239116,0.6866696871595729,0.10491925636433874,0
2015,Carroll County___2015,0.8919501016901177,0.7571545366435548,0.13479556504656287,0
2015,Charles City County___2015,0.8132883668362741,0.6733003894092526,0.13998797742702151,0
2015,Charlotte County___2015,0.8793207571351186,0.7440405684536694,0.1352801886814492,0
2015,Charlottesville City___2015,0.9222445294901082,0.6829198871265308,0.2393246423635773,1
2015,Chesapeake City___2015,0.8933754674062193,0.6993957408440333,0.19397972656218598,0
2015,Chesterfield County___2015,0.890600614574251,0.7016455303548644,0.18895508421938656,0
2015,Clarke County___2015,0.8353103575639024,0.6816847388244639,0.15362561873943847,0
2015,Colonial Beach___2015,0.8924642865968662,0.7331639397098089,0.1593003468870573,0
2015,Colonial Heights City___2015,0.880906584800139,0.7853243408955441,0.0955822439045948,0
2015,Covington City___2015,0.868565262693469,0.7133846004444407,0.15518066224902827,0
2015,Craig County___2015,0.9217042293802545,0.7659675726698881,0.1557366567103664,0
2015,Culpeper County___2015,0.8620764338989347,0.6812969202108461,0.18077951368808864,0
2015,Cumberland County___2015,0.7910515739088423,0.5933256654244062,0.19772590848443605,0
2015,Danville City___2015,0.8634070119735312,0.6345537276160533,0.22885328435747787,0
2015,Dickenson County___2015,0.8807793990827847,0.7133515933494721,0.16742780573331262,0
2015,Dinwiddie County___2015,0.8583867059491089,0.70473639638139,0.15365030956771897,0
2015,Essex County___2015,0.8645277587235278,0.6428843518626306,0.22164340686089723,0
2015,Fairfax County___2015,0.9278021549939581,0.6807350669114927,0.24706708808246547,0
2015,Falls Church City___2015,0.9366412411945485,0.7719624073346959,0.1646788338598526,0
2015,Fauquier County___2015,0.8711070477926296,0.6741922959443438,0.19691475184828577,0
2015,Floyd County___2015,0.8997848218841527,0.7544968052122178,0.1452880166719348,0
2015,Fluvanna County___2015,0.8756960963095247,0.6941116125236471,0.18158448378587766,1
2015,Franklin City___2015,0.8685854922566392,0.7060156927929117,0.16256979946372752,0
2015,Franklin County___2015,0.9076708458189703,0.7899812637634592,0.11768958205551106,0
2015,Frederick County___2015,0.8403985341135319,0.6283293290389687,0.21206920507456328,0
2015,Fredericksburg City___2015,0.8945732379490764,0.6889324494035505,0.20564078854552592,0
2015,Galax City___2015,0.912785440407826,0.7282697003621961,0.18451574004562998,0
2015,Giles County___2015,0.8781029649658044,0.7596124364321615,0.11849052853364295,0
2015,Gloucester County___2015,0.8984828817166312,0.7812774311345865,0.11720545058204468,0
2015,Goochland County___2015,0.920907605113001,0.7395754200692294,0.18133218504377158,0
2015,Grayson County___2015,0.8851779336064264,0.7425206570839846,0.14265727652244176,0
2015,Greene County___2015,0.8317759637339446,0.6046797284241993,0.22709623530974532,1
2015,Greensville County___2015,0.7616176887372655,0.577346845875308,0.1842708428619575,0
2015,Halifax County___2015,0.8532977973219152,0.6362192570710293,0.2170785402508859,0
2015,Hampton City___2015,0.8362653766225784,0.6840335782959015,0.15223179832667688,0
2015,Hanover County___2015,0.9069846751176425,0.698455038849181,0.20852963626846144,0
2015,Harrisonburg City___2015,0.8759443160188535,0.6094382415871071,0.26650607443174634,0
2015,Henrico County___2015,0.8874750190598852,0.6276976544696383,0.2597773645902469,0
2015,Henry County___2015,0.8596681877231526,0.7169184513903877,0.1427497363327649,0
2015,Hopewell City___2015,0.8681536882002221,0.6364648008697072,0.23168888733051485,0
2015,Isle of Wight County___2015,0.8964396380179422,0.7291997341969814,0.16723990382096088,0
2015,King and Queen County___2015,0.9084623026146663,0.7773901776471783,0.131072124967488,0
2015,King George County___2015,0.9050309566309767,0.7256026889702124,0.17942826766076425,0
2015,King William County___2015,0.8665597887182838,0.7145741140265425,0.1519856746917413,0
2015,Lancaster County___2015,0.8323594145902701,0.6047430477571314,0.22761636683313868,0
2015,Lee County___2015,0.8812765664343719,0.7675671022768431,0.1137094641575288,0
2015,Lexington City___2015,0.9301848661595175,0.7625669696584921,0.16761789650102532,0
2015,Loudoun County___2015,0.9152485824609339,0.6891542057150855,0.22609437674584842,0
2015,Louisa County___2015,0.8662974651364282,0.7098973971382222,0.15640006799820605,1
2015,Lunenburg County___2015,0.8721427777560243,0.6792311550201146,0.19291162273590978,0
2015,Lynchburg City___2015,0.8810454952568502,0.6046769607793698,0.27636853447748033,0
2015,Madison County___2015,0.829625413744,0.6330671038224066,0.1965583099215934,0
2015,Manassas City___2015,0.8413167365436979,0.6459389044895926,0.1953778320541053,0
2015,Manassas Park City___2015,0.8505540263459689,0.6610315021037193,0.18952252424224958,0
2015,Martinsville City___2015,0.8671273524907599,0.5836117740142188,0.2835155784765411,0
2015,Mathews County___2015,0.8701977290434195,0.7240456148922615,0.14615211415115803,0
2015,Mecklenburg County___2015,0.8589639379103471,0.6894869382808222,0.1694769996295249,0
2015,Middlesex County___2015,0.9239481720150491,0.7626009127787936,0.16134725923625548,0
2015,Montgomery County___2015,0.918132009292335,0.7203724423790958,0.19775956691323915,0
2015,Nelson County___2015,0.8758740639613951,0.6857110235099073,0.1901630404514878,1
2015,New Kent County___2015,0.8886983926569373,0.7463409710830159,0.1423574215739214,0
2015,Newport News City___2015,0.8523395889058563,0.6180161266172853,0.23432346228857093,0
2015,Norfolk City___2015,0.8530229015819679,0.6259629717587752,0.22705992982319267,0
2015,Northampton County___2015,0.8322082884330584,0.6538631763459272,0.17834511208713122,0
2015,Northumberland County___2015,0.9070515046989747,0.7257239347719839,0.18132756992699073,0
2015,Norton City___2015,0.9077565061634603,0.7839539326553703,0.12380257350808999,0
2015,Nottoway County___2015,0.8537425332875046,0.6229786812047017,0.23076385208280292,0
2015,Orange County___2015,0.8838763792013601,0.7336178305762373,0.15025854862512278,0
2015,Page County___2015,0.8593518878296706,0.6744365741890425,0.1849153136406282,0
2015,Patrick County___2015,0.8813750055844642,0.7451488748617765,0.13622613072268774,0
2015,Petersburg City___2015,0.7509563681289021,0.5853151521538507,0.16564121597505144,0
2015,Pittsylvania County___2015,0.8979905481362201,0.7517552641619818,0.14623528397423835,0
2015,Poquoson City___2015,0.9250162312381243,0.7849688414967071,0.14004738974141717,0
2015,Portsmouth City___2015,0.8589371593694777,0.6886733803190176,0.17026377905046008,0
2015,Powhatan County___2015,0.8767735432219144,0.7219595999927496,0.15481394322916475,0
2015,Prince Edward County___2015,0.8218395676897954,0.6164281920771373,0.2054113756126581,0
2015,Prince George County___2015,0.8794135795190358,0.7716239942552943,0.1077895852637415,0
2015,Prince William County___2015,0.8986015355419774,0.7190578404116368,0.17954369513034063,0
2015,Pulaski County___2015,0.8858505217078915,0.7138234408502936,0.17202708085759788,0
2015,Radford City___2015,0.923380816722037,0.6794559004747852,0.24392491624725177,0
2015,Rappahannock County___2015,0.8651404140017578,0.7502755315657427,0.11486488243601511,0
2015,Richmond City___2015,0.7863206543397518,0.5583035063487579,0.22801714799099393,0
2015,Richmond County___2015,0.8914741000631388,0.7465939957076696,0.14488010435546916,0
2015,Roanoke City___2015,0.9285990155242065,0.6945503688676251,0.23404864665658143,0
2015,Roanoke County___2015,0.9215592805973261,0.7891885020365215,0.1323707785608046,0
2015,Rockbridge County___2015,0.8606904665676872,0.728252533417997,0.1324379331496902,0
2015,Rockingham County___2015,0.8979124067815686,0.7332428943265477,0.16466951245502093,0
2015,Russell County___2015,0.9333963456545405,0.8129171620958805,0.12047918355866005,0
2015,Salem City___2015,0.9166135555773942,0.7662750478809388,0.1503385076964554,0
2015,Scott County___2015,0.9063836524842124,0.8149937210152606,0.0913899314689518,0
2015,Shenandoah County___2015,0.815337321761909,0.6322589631449658,0.18307835861694322,0
2015,Smyth County___2015,0.8967182308102285,0.7186453080744827,0.17807292273574582,0
2015,Southampton County___2015,0.8935286981079715,0.6919980586084302,0.2015306394995413,0
2015,Spotsylvania County___2015,0.8679234397414096,0.6887209419819621,0.17920249775944752,0
2015,Stafford County___2015,0.8904431154914587,0.7292608481891185,0.1611822673023402,0
2015,Staunton City___2015,0.8693138565259629,0.6784785067448411,0.19083534978112182,0
2015,Suffolk City___2015,0.8584354644474405,0.644218806094845,0.2142166583525954,0
2015,Surry County___2015,0.8735381379838758,0.7493588172320572,0.12417932075181859,0
2015,Sussex County___2015,0.8863465420156273,0.7240959058867102,0.1622506361289171,0
2015,Tazewell County___2015,0.9204518083986493,0.7914960113555495,0.12895579704309978,0
2015,Virginia Beach City___2015,0.9073167112879865,0.7604804014959701,0.14683630979201645,0
2015,Warren County___2015,0.8619466293496998,0.7345318868699133,0.12741474247978646,0
2015,Washington County___2015,0.9256985435468287,0.7984957155091347,0.127202828037694,0
2015,Waynesboro City___2015,0.8673802598598501,0.665952635239484,0.20142762462036612,0
2015,West Point___2015,0.9419514445216572,0.83390667627906,0.10804476824259723,0
2015,Westmoreland County___2015,0.860198168022702,0.6723590598262613,0.18783910819644067,0
2015,Williamsburg-James City County___2015,0.9286701353168019,0.6724769799068796,0.25619315540992227,0
2015,Winchester City___2015,0.8746980241439182,0.6160199791442633,0.25867804499965485,0
2015,Wise County___2015,0.9317384757727145,0.8386637036347431,0.09307477213797144,0
2015,Wythe County___2015,0.8833399346736814,0.7360169626887995,0.14732297198488198,0
2015,York County___2015,0.916182804557139,0.7791598153914496,0.13702298916568934,0
2016,Accomack County___2016,0.8882154628041982,0.6457175946831909,0.24249786812100727,0
2016,Albemarle County___2016,0.9077329231352467,0.5535500840229441,0.35418283911230253,1
2016,Alexandria City___2016,0.9115711951077624,0.6320271503775177,0.27954404473024475,0
2016,Alleghany County___2016,0.8703105635230074,0.6776344570582551,0.1926761064647523,0
2016,Amelia County___2016,0.8641807876721292,0.6948111748799768,0.16936961279215246,0
2016,Amherst County___2016,0.8852131550189521,0.7157732146764793,0.1694399403424729,0
2016,Appomattox County___2016,0.9010547326170992,0.754459961860611,0.1465947707564882,0
2016,Arlington County___2016,0.9431443486497811,0.7202147472261077,0.22292960142367346,0
2016,Augusta County___2016,0.8531568205852942,0.6521264280518192,0.201030392533475,0
2016,Bath County___2016,0.8949228726492583,0.7548765352301503,0.140046337419108,0
2016,Bedford County___2016,0.8865220740840584,0.7123998504051166,0.1741222236789418,0
2016,Bland County___2016,0.8654184698241945,0.7333089472058099,0.1321095226183846,0
2016,Botetourt County___2016,0.9321015912536967,0.7901470220390447,0.141954569214652,0
2016,Bristol City___2016,0.8704943202516391,0.6718531366286511,0.198641183622988,0
2016,Brunswick County___2016,0.7647487491615353,0.6278554630630248,0.1368932860985106,0
2016,Buchanan County___2016,0.8619777600340511,0.7417337481519526,0.12024401188209854,0
2016,Buckingham County___2016,0.8319274735237687,0.6069421665251485,0.22498530699862018,0
2016,Buena Vista City___2016,0.8196544110547883,0.6271626513760513,0.192491759678737,0
2016,Campbell County___2016,0.8775440789439293,0.7275421935347027,0.15000188540922654,0
2016,Caroline County___2016,0.7920877832677857,0.7226252826902622,0.06946250057752357,0
2016,Carroll County___2016,0.8882053419865708,0.750284041859114,0.13792130012745674,0
2016,Charles City County___2016,0.8446907668025215,0.6885609931272724,0.15612977367524916,0
2016,Charlotte County___2016,0.864720719849921,0.7048238323525117,0.15989688749740938,0
2016,Charlottesville City___2016,0.908151500222323,0.631270788232354,0.276880711989969,1
2016,Chesapeake City___2016,0.8827304236358152,0.7096866548982572,0.173043768737558,0
2016,Chesterfield County___2016,0.9057397072353218,0.7370749702678329,0.16866473696748896,0
2016,Clarke County___2016,0.8747250562068364,0.6915093768307239,0.1832156793761125,0
2016,Colonial Beach___2016,0.8530940942778569,0.7017025019144513,0.1513915923634056,0
2016,Colonial Heights City___2016,0.8739409418943879,0.7537097437013627,0.12023119819302519,0
2016,Covington City___2016,0.8406228956494666,0.6825804353235739,0.15804246032589264,0
2016,Craig County___2016,0.8750770755979879,0.7962960599275554,0.0787810156704325,0
2016,Culpeper County___2016,0.8776111294319728,0.7060193888005563,0.17159174063141658,0
2016,Cumberland County___2016,0.8607647672893717,0.6470347307622916,0.21373003652708011,0
2016,Danville City___2016,0.7475622900757686,0.585356774922763,0.16220551515300563,0
2016,Dickenson County___2016,0.8989001784019658,0.7449467418201399,0.15395343658182592,0
2016,Dinwiddie County___2016,0.8463200964090118,0.7285090624042286,0.11781103400478321,0
2016,Essex County___2016,0.8452145592740555,0.6684418214015571,0.17677273787249848,0
2016,Fairfax County___2016,0.9270954188919333,0.6720566722834248,0.25503874660850845,0
